respondent.commune,business_name,place_id,fr_categories,business_address,treatment_arm
2B016,Sushi Daily Corte,ChIJGYL3k36t0BIRxCrqTNyi1Tc,"Sushis À Emporter, Restaurant De Sushis À Tapis Roulant, Producteur Alimentaire, Restaurant De Sushis","Av. Du 9 Septembre, Corte",2
2B020,Kebab Calvi Snack,ChIJ_0I02ebr0BIRVD7YAivij30,Restaurant De Restauration Rapide,"1 Rte De Pietra Maggiore, Calvi",1
2B020,Chez Léon,ChIJWeEKPBLB0BIRqlgXwXI9DQY,"Restaurant, Bar, Restaurant Français","135 Avenue De La Corse, Cateri",0
2B020,Ferme Auberge Chez Edgard,ChIJzTeaIKHB0BIRfAqLDL8VDCk,Restaurant Français,"20225 Lavatoggio, Lavatoggio",0
2B020,Le Bellevue,ChIJm4y6AV3B0BIR93ECnTsjCio,"Restaurant, Restaurant Français","20220 Sant'antonino, Sant'Antonino",0
2B020,I Scalini,ChIJFd2Or13B0BIRiwjp52yF5Bc,"Restaurant, Bar, Restaurant Français, Restaurant Méditerranéen","20220 Sant'antonino, Sant'Antonino",0
2B020,A Stalla,ChIJQQGGr13B0BIRHGqV8VT9-TU,"Restaurant, Restaurant Français","Village, Sant'Antonino",0
2B020,Piptot,ChIJtUYUtJnD0BIRUWRXucj1KB8,Restaurant De Fusion Asiatique,"3 Vignarella Route De Pigna, Corbara",2
2B020,L'an.k Street Food Coréen Et Asiatique,ChIJX3SXrFTD0BIRds2XT4a0vT4,"Restaurant Coréen, Restaurant De Fusion Asiatique, Restaurant Asiatique, Restaurant De Wok","Col De, L'Île-Rousse",2
2B020,Le Shima Sushi Bar & Cuisine Asiatique,ChIJq0OB2XTF0BIRpfWh60hyJis,Restaurant De Sushis,"Av. Piccioni, L'Île-Rousse",2
2B020,P'tit Thaï,ChIJBYTlws7F0BIR_QfWPKXpn70,Restaurant Thaïlandais,"1 Rue Dominique Fioravanti, L'Île-Rousse",2
2B020,Restaurant Chez Emile's,ChIJ1QX3Pnjr0BIRW2elrj0eskw,"Restaurant Asiatique, Restaurant Français, Restaurant Méditerranéen","45 Quai Adolphe Landry, Calvi",2
2B023,Café De France,ChIJ8RDvsgat0BIR1W_Ch1uISM8,"Restaurant, Bar, Restaurant Libanais","28 Cr Paoli, Corte",1
2B023,Kebab Calvi Snack,ChIJ_0I02ebr0BIRVD7YAivij30,Restaurant De Restauration Rapide,"1 Rte De Pietra Maggiore, Calvi",1
2B023,Le Petit Restaurant De La Miellerie D’asco,ChIJ5wiooR-30BIRPDKvzlaPzI8,Restaurant Gastronomique,"Entree Village-La Miellerie, Asco",0
2B023,Miel Guidoni Mathieu,ChIJAQcpNxO30BIRkZhRp-10e9o,"Agence De Commerce Électronique, Crêperie, Restaurant Français, Ferme Apicole","Entree Village, Asco",0
2B023,Auberge U Pasturellu,ChIJWw4Cp8LH0BIRHOuHk_rjECc,"Restaurant, Chambres D'hôtes, Restaurant Français, Restaurant Italien","Route Départementale 963, Pioggiola",0
2B023,A Tornadia,ChIJEciwjtDH0BIRW9m_o4vT3LY,"Restaurant Traditionnel, Restaurant Français, Restaurant","20259 Pioggiola, Pioggiola",0
2B023,Le Joséphine,ChIJn1Itt_-x0BIRCpiIrEJrL8A,Restaurant Français,"20224 Corscia, Corscia",0
2B023,Sushi Daily Corte,ChIJGYL3k36t0BIRxCrqTNyi1Tc,"Sushis À Emporter, Restaurant De Sushis À Tapis Roulant, Producteur Alimentaire, Restaurant De Sushis","Av. Du 9 Septembre, Corte",2
2B023,Paoli Street,ChIJlcPjWgGt0BIRlYJW0A5Dm34,"Restaurant De Sushis, Restaurant De Hamburgers","22 Cr Paoli, Corte",2
2B023,A Bocca,ChIJuclBK0et0BIRYqqWKhZstBo,Restaurant De Sushis,"5 Cr Paoli, Corte",2
